471032686624,Pongowthum,17-06-1999,FLRPP3466C,80000,5000,self,ICICI,423802000000,private
2,Yetty,04-01-1999,100,29000,1200,self,SBI,1000,private
3,Veda,13-06-1999,100,27000,1000,self,SBI,1000,private
4,Mildrid,18-02-1999,100,30000,1500,self,HSBC,1000,private
5,Tracey,14-06-1999,100,35000,1500,family,INDIAN BANK,1000,private
6,Karlee,30-12-1999,100,50000,5000,self,IOB,1000,private
7,Rafi,17-11-1999,100,65000,8000,self,Indian Bank,1000,public
8,Jeremy,13-10-1998,100,70000,8000,self,Indian Bank,1000,public
9,Marjie,21-01-1998,100,55000,2000,self,HDFC,1000,private
10,Kaia,23-02-1998,100,78000,9000,family,ICICI,1000,private
11,Katharina,28-11-1999,100,27000,10000,family,ICICI,1000,public
12,Collen,21-09-1999,100,30000,12000,family,SBI,1000,public
13,Vere,24-01-1998,100,40000,12002,family,SBI,1000,public
14,Kary,05-11-1998,100,63000,9000,self,KOTAK,1000,public
15,Marcell,03-12-1999,100,100000,5000,self,central bank,1000,public
16,Monika,18-02-1999,100,98000,5500,self,HSBC,1000,public
17,Shell,05-12-1998,100,55000,2000,family,ICICI,1000,private
18,Adriana,22-05-1999,100,65000,8000,family,HDFC,1000,public
19,Shyam,23-04-1999,100,26000,1000,self,HSBC,1000,private
20,Sam,15-07-1998,100,29500,1100,self,HDFC,1000,private
